target_name,model,feature,n_splits,mean_importance,median_importance,max_importance,empirical_q025,empirical_q975,bootstrap_mean_ci_low,bootstrap_mean_ci_high,bootstrap_max_ci_low,bootstrap_max_ci_high
FILD or FILA ADJUDICATED,genomic,rs7725218_G_0,30,0.021621436197071787,0.009772792383431962,0.09799694421849134,0.0,0.07961363675868427,0.01311643561075616,0.0311097400358115,0.057254785599728984,0.09799694421849134
FILD or FILA ADJUDICATED,genomic,rs7725218_G_1,30,0.02659126843224666,0.011165273048922737,0.19284303704771769,0.0,0.16457468305083073,0.01364259982748559,0.0445423593559276,0.05204651118360733,0.19284303704771769
FILD or FILA ADJUDICATED,genomic,rs7725218_G_2,30,0.03237324044791669,0.019065202480608494,0.19266073079081406,0.0,0.13367835298708816,0.019594997574388234,0.048087153538128875,0.08846137739836922,0.19266073079081406
FILD or FILA ADJUDICATED,genomic,rs2736100_A_0,30,0.033653358641511956,0.015518563900462653,0.4707624057334407,0.0,0.2010033759521329,0.012798594719079005,0.0674592127436414,0.05166875058013331,0.4707624057334407
FILD or FILA ADJUDICATED,genomic,rs2736100_A_1,30,0.058162975917205394,0.03705501080953555,0.2041693139379542,0.0007476814565809078,0.19018209798537336,0.03809439669745108,0.08028096427975755,0.15312329310265604,0.2041693139379542
FILD or FILA ADJUDICATED,genomic,rs2736100_A_2,30,0.030063972074615853,0.013300139718794417,0.21341301874874202,0.0,0.1337502620444863,0.017003572342202383,0.04728168566871983,0.05363190706504678,0.21341301874874202
FILD or FILA ADJUDICATED,genomic,rs72722911_G_0,30,0.002624711000693611,0.0,0.03376984114970098,0.0,0.03089638290902798,0.0003531059099712735,0.005815356452151133,0.0036661196776546635,0.03376984114970098
FILD or FILA ADJUDICATED,genomic,rs72722911_G_1,30,0.02837614640964403,0.009668144826287275,0.18607768410465658,0.0,0.15823227396293849,0.013521848597309486,0.0439395817095305,0.07608540300266572,0.18607768410465658
FILD or FILA ADJUDICATED,genomic,rs72722911_G_2,30,0.021977133585277,0.014845470473936917,0.15319410546825352,0.0,0.09515667705361527,0.012180518874236195,0.03305495091078858,0.04476377850402111,0.15319410546825352
FILD or FILA ADJUDICATED,genomic,rs77144736_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FILD or FILA ADJUDICATED,genomic,rs77144736_C_1,30,0.0023439726613727154,0.00013953920778694005,0.017845772233332956,0.0,0.011718319532813208,0.0011739538257956995,0.003801548728043146,0.006735461967094766,0.017845772233332956
FILD or FILA ADJUDICATED,genomic,rs77144736_C_2,30,0.0013636365756864261,0.0,0.009900377075591375,0.0,0.008294495584800684,0.0005755858633065464,0.002349186508347333,0.0037333989953395558,0.009900377075591375
FILD or FILA ADJUDICATED,genomic,rs62354543_A_0,30,0.0005057774537549819,0.0,0.009143658858682903,0.0,0.004230728656641555,8.151104751800413e-05,0.0012457812167908074,0.0011397504220850045,0.009143658858682903
FILD or FILA ADJUDICATED,genomic,rs62354543_A_1,30,0.017453944190686483,0.005758877238767777,0.08530158737033622,0.0,0.08180581766410892,0.009498031659340645,0.026048504066290838,0.05679735597422336,0.08530158737033622
FILD or FILA ADJUDICATED,genomic,rs62354543_A_2,30,0.01127220547326745,0.002442014193722728,0.05054243696816554,0.0,0.049157960923821006,0.005905373687370056,0.016747738869606107,0.03445564970525689,0.05054243696816554
FILD or FILA ADJUDICATED,genomic,rs72755986_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FILD or FILA ADJUDICATED,genomic,rs72755986_C_1,30,0.0019081483950284576,0.0003994626589344277,0.01410897225342367,0.0,0.01049285771227252,0.0009123722681141805,0.003065675451488603,0.0059647153721934685,0.01410897225342367
FILD or FILA ADJUDICATED,genomic,rs72755986_C_2,30,0.004150311291582756,0.0,0.05243219143795149,0.0,0.03365225130781101,0.0011112968656050925,0.008354419028650986,0.007730738956255747,0.05243219143795149
FILD or FILA ADJUDICATED,genomic,rs72762052_C_0,30,0.003950708019492031,0.0,0.044835398785149395,0.0,0.02868842637364002,0.0009860213993998677,0.007857962081616638,0.016415343400814412,0.044835398785149395
FILD or FILA ADJUDICATED,genomic,rs72762052_C_1,30,0.02273338273467698,0.010536272011593021,0.09239071323608845,0.0,0.0894781871641996,0.01280005849951253,0.03404354279658206,0.07346994429658425,0.09239071323608845
FILD or FILA ADJUDICATED,genomic,rs72762052_C_2,30,0.027116258661314452,0.01354924341301408,0.27125011986669595,0.0,0.14163079349402807,0.012837901532717268,0.049858254861519354,0.06089646986925892,0.27125011986669595
FILD or FILA ADJUDICATED,genomic,rs116575227_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FILD or FILA ADJUDICATED,genomic,rs116575227_A_1,30,0.0011768520224080818,0.0,0.006901136587837872,0.0,0.00588450753541909,0.0005876547846656087,0.0018706421731754625,0.0041934014915594175,0.006901136587837872
FILD or FILA ADJUDICATED,genomic,rs116575227_A_2,30,0.0037689494492579327,0.0001064414634360824,0.02335967224345157,0.0,0.023071231177349542,0.0014574476056568,0.006376021763634237,0.01714297776016146,0.02335967224345157
FILD or FILA ADJUDICATED,genomic,rs469942_C_0,30,0.023244284937526775,0.01177637202701695,0.16691094012548258,0.0,0.10009701529723095,0.012954768254492753,0.03591515016936367,0.05422996250914589,0.16691094012548258
FILD or FILA ADJUDICATED,genomic,rs469942_C_1,30,0.028511032556270723,0.02489751570338394,0.07613991035786376,0.0,0.07279720191676697,0.01988093485865017,0.03692962495361958,0.06631425111683768,0.07613991035786376
FILD or FILA ADJUDICATED,genomic,rs469942_C_2,30,0.02468143781323522,0.011282703684960602,0.10432344508503646,0.0,0.0858904907182867,0.01508897004556321,0.03525998953212565,0.07295061767959791,0.10432344508503646
FILD or FILA ADJUDICATED,genomic,rs2228972_G_0,30,0.00858411518003665,0.003035179656979403,0.07778576516385781,0.0,0.060490706192968084,0.0036139153117475385,0.015431937352326638,0.01554716700481334,0.07778576516385781
FILD or FILA ADJUDICATED,genomic,rs2228972_G_1,30,0.053424104044154756,0.028131420895842744,0.22933416226490252,0.0006105392910429612,0.22748016995357773,0.03193028258136832,0.07940237149984399,0.14861618488451353,0.22933416226490252
FILD or FILA ADJUDICATED,genomic,rs2228972_G_2,30,0.05176976680481582,0.045280114986808555,0.26482377443775995,0.0,0.18375604927379954,0.03435496315329075,0.07177342726192594,0.0919988208034372,0.26482377443775995
FILD or FILA ADJUDICATED,genomic,rs12658068_G_0,30,0.0003491423695779629,0.0,0.007625140881322658,0.0,0.002847175912306124,4.006347151617651e-05,0.0008812968449462276,0.0003264674438748468,0.007625140881322658
FILD or FILA ADJUDICATED,genomic,rs12658068_G_1,30,0.035421884372386324,0.014349303842197288,0.2902293100183045,0.0,0.14935962673077097,0.01889602453090365,0.05713551043502698,0.08918366949120099,0.2902293100183045
FILD or FILA ADJUDICATED,genomic,rs12658068_G_2,30,0.0318774630344769,0.02022441515032473,0.16806775644457667,0.0,0.12131551382312361,0.01950478642025337,0.04525211036551603,0.07083154982335763,0.16806775644457667
FILD or FILA ADJUDICATED,genomic,rs1423029_A_0,30,0.04769252079217434,0.030783018944319562,0.20149594712225377,0.0,0.16952502110141837,0.03005555128263553,0.06702385039639869,0.10133981488214165,0.20149594712225377
FILD or FILA ADJUDICATED,genomic,rs1423029_A_1,30,0.043280269287285525,0.030058754347309244,0.16544597936102123,0.0,0.14470399442818482,0.02931845438478605,0.06018491505367544,0.10194203547653664,0.16544597936102123
FILD or FILA ADJUDICATED,genomic,rs1423029_A_2,30,0.017970858372160566,0.01133587284406742,0.07617300376419515,0.0,0.0733520465421054,0.01064235431155638,0.025876067767073473,0.045610452361035086,0.07617300376419515
FILD or FILA ADJUDICATED,genomic,rs13183751_G_0,30,0.04293056817742083,0.02352662192296269,0.20175777764835448,0.0,0.14739956620904954,0.025862089880262857,0.0611072129848802,0.11458246962628388,0.20175777764835448
FILD or FILA ADJUDICATED,genomic,rs13183751_G_1,30,0.13660240240872465,0.11048488207631305,0.5090620771903528,0.0,0.4004135621144658,0.098343273582299,0.18210060525240876,0.32765137636436215,0.5090620771903528
FILD or FILA ADJUDICATED,genomic,rs13183751_G_2,30,0.02280851459258322,0.011359334850506872,0.1779999920599909,0.0,0.10314786108314342,0.012406344434936935,0.03675343371899928,0.05233647628429787,0.1779999920599909
FILD or FILA ADJUDICATED,genomic,rs6899532_G_0,30,8.065384355130684e-05,0.0,0.002419615306539205,0.0,0.000665394209298278,0.0,0.00024196153065392047,0.0,0.002419615306539205
FILD or FILA ADJUDICATED,genomic,rs6899532_G_1,30,0.024312302636586344,0.013580063767088698,0.11039955869471633,0.0,0.0949833298979903,0.014969922899054404,0.034785740530580304,0.06353795617920906,0.11039955869471633
FILD or FILA ADJUDICATED,genomic,rs6899532_G_2,30,0.011688655069957254,0.0018438606265168212,0.11944836361268212,0.0,0.07772566716713639,0.005020614885102348,0.021193295325193068,0.021380749862218953,0.11944836361268212
FILD or FILA ADJUDICATED,genomic,rs10484326_T_0,30,0.015860228506441847,0.006218535726790612,0.08959882301185616,0.0,0.07174334777254185,0.009042622181114665,0.024845289236643812,0.05112215049820327,0.08959882301185616
FILD or FILA ADJUDICATED,genomic,rs10484326_T_1,30,0.03223440153500911,0.015407592864639205,0.19637904754390853,0.0,0.13096370028472012,0.01779696652047164,0.05009209919047622,0.08779145187772733,0.19637904754390853
FILD or FILA ADJUDICATED,genomic,rs10484326_T_2,30,0.029358141547064374,0.01575995890606431,0.13641770315468849,0.0,0.129616284938901,0.0175952719562971,0.044255416972017375,0.07328516160778883,0.13641770315468849
FILD or FILA ADJUDICATED,genomic,rs2076295_T_0,30,0.055006831773244724,0.049749251176819956,0.24821843829734438,0.0,0.15110031380460337,0.03720019165264508,0.07579598858188481,0.11056342171553141,0.24821843829734438
FILD or FILA ADJUDICATED,genomic,rs2076295_T_1,30,0.04462637878422988,0.0308261003274648,0.16144039989181724,0.0,0.15680538628617913,0.028429380542624578,0.0627318490363534,0.11583445566920045,0.16144039989181724
FILD or FILA ADJUDICATED,genomic,rs2076295_T_2,30,0.0313112794863846,0.013513856283048162,0.22313949951627088,0.0,0.20837231959688865,0.014808937015868632,0.05039641045891739,0.05765875487902514,0.22313949951627088
FILD or FILA ADJUDICATED,genomic,rs3778337_G_0,30,0.009566293813819253,0.0020801360958412948,0.08461865364819506,0.0,0.05212483048073161,0.0043478786233008175,0.015939097128983695,0.025036140473529398,0.08461865364819506
FILD or FILA ADJUDICATED,genomic,rs3778337_G_1,30,0.022245374666873683,0.008324119415873736,0.13092178224980627,0.0,0.09175320078953536,0.01264664800630756,0.03432831885031063,0.06630801206762052,0.13092178224980627
FILD or FILA ADJUDICATED,genomic,rs3778337_G_2,30,0.026863110072029538,0.015766967687602856,0.24635557568307165,0.0,0.11608056386605217,0.014510028729198831,0.04409135275926487,0.05240289749091473,0.24635557568307165
FILD or FILA ADJUDICATED,genomic,rs4960330_T_0,30,0.026470468626364797,0.012856174355855305,0.11632969988202671,0.0,0.11413263616279887,0.015739680140138226,0.039530037841169305,0.06158071280702116,0.11632969988202671
FILD or FILA ADJUDICATED,genomic,rs4960330_T_1,30,0.0283225468265359,0.014688351892946892,0.19507453793022025,0.0,0.13812696421422044,0.01690556216079169,0.04365821963358835,0.05450615486007306,0.19507453793022025
FILD or FILA ADJUDICATED,genomic,rs4960330_T_2,30,0.01907660712309805,0.010389496834591096,0.1145112233073506,0.0,0.08241231480906666,0.011216265570585719,0.02844790598716064,0.0370327682583683,0.1145112233073506
FILD or FILA ADJUDICATED,genomic,rs148106529_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FILD or FILA ADJUDICATED,genomic,rs148106529_G_1,30,0.006701907896091772,0.0022649016068948674,0.027926255336604994,0.0,0.02757844927794031,0.003952138450688915,0.009775771287585597,0.022626749088171885,0.027926255336604994
FILD or FILA ADJUDICATED,genomic,rs148106529_G_2,30,0.007682647003767027,0.0011479265302293767,0.056450967646649516,0.0,0.04036911203362184,0.003749060905132602,0.012932958633042361,0.025417824550242156,0.056450967646649516
FILD or FILA ADJUDICATED,genomic,rs2071627_C_0,30,0.0557279422941394,0.023923154105382646,0.23495001913473687,0.0,0.2056002513584875,0.03513885073580586,0.08170957956718435,0.14396453971283135,0.23495001913473687
FILD or FILA ADJUDICATED,genomic,rs2071627_C_1,30,0.02779384051123391,0.016362503275602656,0.12027596989126285,0.0,0.11261199731227015,0.01724575920367608,0.04101783403275485,0.060035931308486876,0.12027596989126285
FILD or FILA ADJUDICATED,genomic,rs2071627_C_2,30,0.027367059511682047,0.014158412687107214,0.10907904480919224,0.0,0.10803099892168072,0.016192900312364013,0.03998640078300818,0.07369344981586583,0.10907904480919224
FILD or FILA ADJUDICATED,genomic,rs3130157_G_0,30,0.002683724703454802,0.0004318082914408748,0.018146871391443168,0.0,0.018054709390270228,0.0011384608362411109,0.004653619911356914,0.008361471966941834,0.018146871391443168
FILD or FILA ADJUDICATED,genomic,rs3130157_G_1,30,0.03325987526109603,0.024414465514926917,0.10127099913215183,0.0,0.09256481056230295,0.023525939026505273,0.04415187805186029,0.08176099755919676,0.10127099913215183
FILD or FILA ADJUDICATED,genomic,rs3130157_G_2,30,0.0237076086382026,0.00817770471877642,0.16579865070114683,0.0,0.10439548929155089,0.012803581513681356,0.03736262117622981,0.07103481287360285,0.16579865070114683
FILD or FILA ADJUDICATED,genomic,rs56184452_G_0,30,7.209378002423437e-05,0.0,0.0016079343677927753,0.0,0.0007030856381792081,3.598455070010723e-06,0.00020544931622091818,8.650834667495782e-05,0.0016079343677927753
FILD or FILA ADJUDICATED,genomic,rs56184452_G_1,30,0.007682146735930482,0.005619815890704172,0.04825246033215109,0.0,0.027997567632183407,0.004451724064556051,0.01182887558353821,0.0181835824654972,0.04825246033215109
FILD or FILA ADJUDICATED,genomic,rs56184452_G_2,30,0.012020744078709436,0.00484392832726364,0.046111853427900744,0.0,0.04362395250696553,0.007317222823719463,0.017968028703900418,0.03453132624685421,0.046111853427900744
FILD or FILA ADJUDICATED,genomic,rs75714781_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FILD or FILA ADJUDICATED,genomic,rs75714781_G_1,30,0.011360249696823822,0.0036628970433108224,0.08085633520714633,0.0,0.06791669085863998,0.005437592590071048,0.018185825318617316,0.025478751782693498,0.08085633520714633
FILD or FILA ADJUDICATED,genomic,rs75714781_G_2,30,0.01596220520098013,0.008518306380953406,0.08882651398114655,0.0,0.06292439690101004,0.009564316813657445,0.023335424851417562,0.04384506187084395,0.08882651398114655
FILD or FILA ADJUDICATED,genomic,rs11154034_T_0,30,0.034219766062243084,0.019487456568869826,0.14416764166824078,0.0,0.1376459860612935,0.020302736876150158,0.050784624946443944,0.11844303098931952,0.14416764166824078
FILD or FILA ADJUDICATED,genomic,rs11154034_T_1,30,0.02845358839435325,0.008721300568479279,0.20879694989406247,0.0,0.17942593582433947,0.012749642746719806,0.05024126675492522,0.04659064799456674,0.20879694989406247
FILD or FILA ADJUDICATED,genomic,rs11154034_T_2,30,0.05730852095222539,0.02694423400863275,0.20878762352134222,0.0,0.20797602394820647,0.03596700082788629,0.08158633747782172,0.14548055229082163,0.20878762352134222
FILD or FILA ADJUDICATED,genomic,rs76931164_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FILD or FILA ADJUDICATED,genomic,rs76931164_T_1,30,0.002846693023587027,0.001368326654882751,0.023812143854081858,0.0,0.016247672060145373,0.0013566149015994198,0.004931677401448556,0.0062409818337850025,0.023812143854081858
FILD or FILA ADJUDICATED,genomic,rs76931164_T_2,30,0.0017161139231508873,0.0007478278479574648,0.017353206771674994,0.0,0.009632525125816329,0.0008288040634474343,0.0031675776639063964,0.003133615931296227,0.017353206771674994
FILD or FILA ADJUDICATED,genomic,rs79242376_G_0,30,0.002946053885711348,0.0,0.03264435100068032,0.0,0.032085446371741,0.0005118969082262703,0.006063940045850111,0.004863055154985713,0.03264435100068032
FILD or FILA ADJUDICATED,genomic,rs79242376_G_1,30,0.019017539601001148,0.007343703999353678,0.11236112675654063,0.0,0.08828987398228513,0.010902562816798482,0.02908299234080322,0.04294468872134042,0.11236112675654063
FILD or FILA ADJUDICATED,genomic,rs79242376_G_2,30,0.051419625154713905,0.018013149059278963,0.2565418431931048,0.0,0.24001284006150772,0.026879673383435873,0.07874825110840883,0.15025855460492663,0.2565418431931048
FILD or FILA ADJUDICATED,genomic,rs9397724_G_0,30,0.0009643016213142445,0.0,0.021748656228135245,0.0,0.007476102465856624,0.00010459945126262637,0.002474950196132228,0.001289278077320433,0.021748656228135245
FILD or FILA ADJUDICATED,genomic,rs9397724_G_1,30,0.020333350073759197,0.011424268926944675,0.15181960160268684,0.0,0.0792012835060797,0.011600455518123777,0.03241089609505306,0.04495171837785441,0.15181960160268684
FILD or FILA ADJUDICATED,genomic,rs9397724_G_2,30,0.028408394243910583,0.011140525521802506,0.15695233485132581,0.0,0.156808907443127,0.015022279221955688,0.04562921943192707,0.07840511604759053,0.15695233485132581
FILD or FILA ADJUDICATED,genomic,rs35677769_G_0,30,5.845296162103976e-06,0.0,0.00012521243162965897,0.0,7.078959729241482e-05,0.0,1.669499088395453e-05,0.0,0.00012521243162965897
FILD or FILA ADJUDICATED,genomic,rs35677769_G_1,30,0.03560677382941963,0.02090974301734142,0.18480872708267249,0.0,0.16358508621252488,0.020332639752412,0.05135852942617162,0.07970816815639889,0.18480872708267249
FILD or FILA ADJUDICATED,genomic,rs35677769_G_2,30,0.014157724291334947,0.0038814836640699117,0.09532324153362155,0.0,0.08294736029373953,0.006738698968132128,0.02338986187106532,0.04313663671825976,0.09532324153362155
FILD or FILA ADJUDICATED,genomic,rs12665063_A_0,30,4.555100582783141e-06,0.0,6.434238178320594e-05,0.0,5.5675896491454576e-05,0.0,1.0438828600022526e-05,0.0,6.434238178320594e-05
FILD or FILA ADJUDICATED,genomic,rs12665063_A_1,30,0.009020680022295231,0.0036190886756092356,0.05551118956527287,0.0,0.04340172723991455,0.004847990106189338,0.01389894246548409,0.0243390896784002,0.05551118956527287
FILD or FILA ADJUDICATED,genomic,rs12665063_A_2,30,0.011144022857133553,0.005212082358568773,0.08947050308684945,0.0,0.07059784073647733,0.005357919412675099,0.018676277783921003,0.02025068325444165,0.08947050308684945
